StudyID,MetricID,GroupLevel,GroupID,Numerator,Denominator,Metric,Score,Flag,SnapshotDate
AA-AA-000-0000,kri0012,Site,61,0,2,0,,,2004-03-01
AA-AA-000-0000,kri0012,Site,10,0,1,0,,,2004-03-01
AA-AA-000-0000,kri0012,Site,106,0,1,0,,,2004-03-01
AA-AA-000-0000,kri0012,Site,13,0,1,0,,,2004-03-01
AA-AA-000-0000,kri0012,Site,146,0,1,0,,,2004-03-01
AA-AA-000-0000,kri0012,Site,17,0,1,0,,,2004-03-01
AA-AA-000-0000,kri0012,Site,172,0,1,0,,,2004-03-01
AA-AA-000-0000,kri0012,Site,173,0,1,0,,,2004-03-01
AA-AA-000-0000,kri0012,Site,189,0,1,0,,,2004-03-01
AA-AA-000-0000,kri0012,Site,190,0,1,0,,,2004-03-01
AA-AA-000-0000,kri0012,Site,46,0,1,0,,,2004-03-01
AA-AA-000-0000,kri0012,Site,56,0,1,0,,,2004-03-01
AA-AA-000-0000,kri0012,Site,59,0,1,0,,,2004-03-01
AA-AA-000-0000,kri0012,Site,71,0,1,0,,,2004-03-01
AA-AA-000-0000,kri0012,Site,76,0,1,0,,,2004-03-01
AA-AA-000-0000,qtl0004,Study,AA-AA-000-0000,3,16189,0.000185311013651245,3.82155860705171e-05,0,2004-03-01
AA-AA-000-0000,qtl0006,Study,AA-AA-000-0000,1,19,0.0526315789473684,0.00133162880417942,0,2004-03-01
AA-AA-000-0000,cou0001,Country,US,25,21100,0.00118483412322275,0.830370144939333,0,2004-06-01
AA-AA-000-0000,cou0001,Country,China,7,8900,0.000786516853932584,-0.706934533945919,0,2004-06-01
AA-AA-000-0000,cou0001,Country,Japan,0,1606,0,-1.34563330335872,0,2004-06-01
AA-AA-000-0000,cou0002,Country,China,0,8900,0,0,0,2004-06-01
AA-AA-000-0000,cou0002,Country,Japan,0,1606,0,0,0,2004-06-01
AA-AA-000-0000,cou0002,Country,US,0,21100,0,0,0,2004-06-01
AA-AA-000-0000,cou0003,Country,US,15,21969,0.000682780281305476,0.691317848007939,0,2004-06-01
AA-AA-000-0000,cou0003,Country,China,5,9293,0.000538039384482944,-0.409565175630965,0,2004-06-01
AA-AA-000-0000,cou0003,Country,Japan,0,1685,0,-1.53438456715911,0,2004-06-01
AA-AA-000-0000,cou0004,Country,China,4,9293,0.000430431507586355,0.680052965325816,0,2004-06-01
AA-AA-000-0000,cou0004,Country,US,8,21969,0.00036414948336292,-0.00113454652228195,0,2004-06-01
AA-AA-000-0000,cou0004,Country,Japan,0,1685,0,-1.59296160567534,0,2004-06-01
AA-AA-000-0000,cou0005,Country,Japan,3,273,0.010989010989011,1.37676712238644,0,2004-06-01
AA-AA-000-0000,cou0005,Country,China,6,1421,0.00422237860661506,0.63093696083404,0,2004-06-01
AA-AA-000-0000,cou0005,Country,US,3,3065,0.000978792822185971,-0.840494403413412,0,2004-06-01
AA-AA-000-0000,cou0006,Country,US,1,27,0.037037037037037,0.987420882906575,0,2004-06-01
AA-AA-000-0000,cou0006,Country,China,0,11,0,-1.30899256623616,0,2004-06-01
AA-AA-000-0000,cou0006,Country,Japan,0,2,0,,,2004-06-01
AA-AA-000-0000,cou0007,Country,China,0,11,0,0,0,2004-06-01
AA-AA-000-0000,cou0007,Country,Japan,0,2,0,,,2004-06-01
AA-AA-000-0000,cou0007,Country,US,0,27,0,0,0,2004-06-01
AA-AA-000-0000,cou0008,Country,US,52,6950,0.00748201438848921,0.974210187018546,0,2004-06-01
AA-AA-000-0000,cou0008,Country,Japan,4,585,0.00683760683760684,-0.0663498633794864,0,2004-06-01
AA-AA-000-0000,cou0008,Country,China,18,3097,0.00581207620277688,-1.43056359772602,0,2004-06-01
AA-AA-000-0000,cou0009,Country,US,1,52,0.0192307692307692,0.944400281603035,0,2004-06-01
AA-AA-000-0000,cou0009,Country,China,0,18,0,,,2004-06-01
AA-AA-000-0000,cou0009,Country,Japan,0,4,0,,,2004-06-01
AA-AA-000-0000,cou0010,Country,US,45,818,0.0550122249388753,0.985101369891044,0,2004-06-01
AA-AA-000-0000,cou0010,Country,Japan,3,69,0.0434782608695652,-0.134271049189384,0,2004-06-01
AA-AA-000-0000,cou0010,Country,China,11,364,0.0302197802197802,-1.4182900184336,0,2004-06-01
AA-AA-000-0000,cou0011,Country,US,43,6950,0.00618705035971223,0.921850567569631,0,2004-06-01
AA-AA-000-0000,cou0011,Country,China,13,3097,0.00419761059089441,-0.866988989191295,0,2004-06-01
AA-AA-000-0000,cou0011,Country,Japan,1,585,0.00170940170940171,-1.18259106359409,0,2004-06-01
AA-AA-000-0000,cou0012,Country,Japan,8,10,0.8,1.13972324367144,0,2004-06-01
AA-AA-000-0000,cou0012,Country,China,17,28,0.607142857142857,0.68111491377975,0,2004-06-01
AA-AA-000-0000,cou0012,Country,US,15,42,0.357142857142857,-1.1122559966401,0,2004-06-01
AA-AA-000-0000,kri0001,Site,31,4,841,0.00475624256837099,2.11074279901289,1,2004-06-01
AA-AA-000-0000,kri0001,Site,146,4,863,0.00463499420625724,2.06892415576803,1,2004-06-01
AA-AA-000-0000,kri0001,Site,43,7,1531,0.00457217504898759,2.70788049880778,1,2004-06-01
AA-AA-000-0000,kri0001,Site,190,2,442,0.00452488687782806,1.43563845005095,0,2004-06-01
AA-AA-000-0000,kri0001,Site,189,5,1687,0.002963841138115,1.5582089938315,0,2004-06-01
AA-AA-000-0000,kri0001,Site,137,2,760,0.00263157894736842,0.867783404341179,0,2004-06-01
AA-AA-000-0000,kri0001,Site,76,2,925,0.00216216216216216,0.679800293736811,0,2004-06-01
AA-AA-000-0000,kri0001,Site,10,2,1524,0.00131233595800525,0.227589832216445,0,2004-06-01
AA-AA-000-0000,kri0001,Site,71,1,836,0.00119617224880383,0.103265319406119,0,2004-06-01
AA-AA-000-0000,kri0001,Site,56,1,848,0.00117924528301887,0.0944207523091269,0,2004-06-01
AA-AA-000-0000,kri0001,Site,17,1,1670,0.000598802395209581,-0.328649465118695,0,2004-06-01
AA-AA-000-0000,kri0001,Site,61,1,2002,0.0004995004995005,-0.446218506976255,0,2004-06-01
AA-AA-000-0000,kri0001,Site,77,0,1920,0,-0.862498705792238,0,2004-06-01
AA-AA-000-0000,kri0001,Site,106,0,1766,0,-0.827186022663693,0,2004-06-01
AA-AA-000-0000,kri0001,Site,172,0,1606,0,-0.788824894784898,0,2004-06-01
AA-AA-000-0000,kri0001,Site,138,0,1525,0,-0.768675005379001,0,2004-06-01
AA-AA-000-0000,kri0001,Site,139,0,1516,0,-0.766403427583937,0,2004-06-01
AA-AA-000-0000,kri0001,Site,26,0,925,0,-0.598657880953517,0,2004-06-01
AA-AA-000-0000,kri0001,Site,13,0,853,0,-0.574886821706461,0,2004-06-01
AA-AA-000-0000,kri0001,Site,174,0,841,0,-0.57082874635255,0,2004-06-01
AA-AA-000-0000,kri0001,Site,111,0,840,0,-0.570489270410332,0,2004-06-01
AA-AA-000-0000,kri0001,Site,173,0,839,0,-0.570149592338889,0,2004-06-01
AA-AA-000-0000,kri0001,Site,59,0,839,0,-0.570149592338889,0,2004-06-01
AA-AA-000-0000,kri0001,Site,69,0,761,0,-0.54300042074895,0,2004-06-01
AA-AA-000-0000,kri0001,Site,143,0,760,0,-0.542643535780558,0,2004-06-01
AA-AA-000-0000,kri0001,Site,62,0,758,0,-0.541929060769215,0,2004-06-01
AA-AA-000-0000,kri0001,Site,96,0,688,0,-0.516299918911893,0,2004-06-01
AA-AA-000-0000,kri0001,Site,92,0,673,0,-0.510640633059847,0,2004-06-01
AA-AA-000-0000,kri0001,Site,53,0,567,0,-0.468704763327605,0,2004-06-01
AA-AA-000-0000,kri0002,Site,10,0,1524,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,106,0,1766,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,111,0,840,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,13,0,853,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,137,0,760,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,138,0,1525,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,139,0,1516,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,143,0,760,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,146,0,863,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,17,0,1670,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,172,0,1606,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,173,0,839,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,174,0,841,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,189,0,1687,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,190,0,442,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,26,0,925,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,31,0,841,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,43,0,1531,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,53,0,567,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,56,0,848,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,59,0,839,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,61,0,2002,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,62,0,758,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,69,0,761,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,71,0,836,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,76,0,925,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,77,0,1920,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,92,0,673,0,0,0,2004-06-01
AA-AA-000-0000,kri0002,Site,96,0,688,0,0,0,2004-06-01
AA-AA-000-0000,kri0003,Site,26,4,967,0.00413650465356774,3.23226190822442,2,2004-06-01
AA-AA-000-0000,kri0003,Site,173,3,883,0.00339750849377123,2.44197993208676,1,2004-06-01
AA-AA-000-0000,kri0003,Site,76,2,966,0.0020703933747412,1.33943925090069,0,2004-06-01
AA-AA-000-0000,kri0003,Site,43,3,1591,0.00188560653676933,1.50190982879143,0,2004-06-01
AA-AA-000-0000,kri0003,Site,17,3,1753,0.00171135196805476,1.36165915947709,0,2004-06-01
AA-AA-000-0000,kri0003,Site,31,1,858,0.00116550116550117,0.481752537379801,0,2004-06-01
AA-AA-000-0000,kri0003,Site,111,1,862,0.00116009280742459,0.478197891135532,0,2004-06-01
AA-AA-000-0000,kri0003,Site,174,1,886,0.00112866817155756,0.457262443206272,0,2004-06-01
AA-AA-000-0000,kri0003,Site,13,1,897,0.00111482720178372,0.447884163499627,0,2004-06-01
AA-AA-000-0000,kri0003,Site,61,1,2034,0.000491642084562439,-0.153264150223684,0,2004-06-01
AA-AA-000-0000,kri0003,Site,77,0,1963,0,-0.79206020012955,0,2004-06-01
AA-AA-000-0000,kri0003,Site,106,0,1832,0,-0.765175006759458,0,2004-06-01
AA-AA-000-0000,kri0003,Site,189,0,1774,0,-0.752965103540954,0,2004-06-01
AA-AA-000-0000,kri0003,Site,172,0,1685,0,-0.73383427771703,0,2004-06-01
AA-AA-000-0000,kri0003,Site,10,0,1612,0,-0.717762162078392,0,2004-06-01
AA-AA-000-0000,kri0003,Site,138,0,1581,0,-0.710827099323303,0,2004-06-01
AA-AA-000-0000,kri0003,Site,139,0,1580,0,-0.710602260760246,0,2004-06-01
AA-AA-000-0000,kri0003,Site,59,0,882,0,-0.530923970923499,0,2004-06-01
AA-AA-000-0000,kri0003,Site,146,0,877,0,-0.529416945542106,0,2004-06-01
AA-AA-000-0000,kri0003,Site,56,0,877,0,-0.529416945542106,0,2004-06-01
AA-AA-000-0000,kri0003,Site,71,0,876,0,-0.529115025388927,0,2004-06-01
AA-AA-000-0000,kri0003,Site,143,0,801,0,-0.505957804546664,0,2004-06-01
AA-AA-000-0000,kri0003,Site,69,0,791,0,-0.502789596783381,0,2004-06-01
AA-AA-000-0000,kri0003,Site,137,0,781,0,-0.499601298322481,0,2004-06-01
AA-AA-000-0000,kri0003,Site,62,0,779,0,-0.498961193897774,0,2004-06-01
AA-AA-000-0000,kri0003,Site,96,0,732,0,-0.48367493493036,0,2004-06-01
AA-AA-000-0000,kri0003,Site,92,0,702,0,-0.473659876531283,0,2004-06-01
AA-AA-000-0000,kri0003,Site,53,0,608,0,-0.440808368754069,0,2004-06-01
AA-AA-000-0000,kri0003,Site,190,0,480,0,-0.391668513807433,0,2004-06-01
AA-AA-000-0000,kri0003,Site,46,0,37,0,-0.108742397379853,0,2004-06-01
AA-AA-000-0000,kri0004,Site,31,2,858,0.00233100233100233,2.65900510396999,1,2004-06-01
AA-AA-000-0000,kri0004,Site,173,2,883,0.00226500566251416,2.60695009827286,1,2004-06-01
AA-AA-000-0000,kri0004,Site,17,3,1753,0.00171135196805476,2.60327588087689,1,2004-06-01
AA-AA-000-0000,kri0004,Site,26,1,967,0.00103412616339193,0.96149243822828,0,2004-06-01
AA-AA-000-0000,kri0004,Site,77,2,1963,0.00101884870096791,1.33867093594875,0,2004-06-01
AA-AA-000-0000,kri0004,Site,189,1,1774,0.00056369785794814,0.387782441129118,0,2004-06-01
AA-AA-000-0000,kri0004,Site,61,1,2034,0.000491642084562439,0.265237658266455,0,2004-06-01
AA-AA-000-0000,kri0004,Site,106,0,1832,0,-0.719527879871075,0,2004-06-01
AA-AA-000-0000,kri0004,Site,172,0,1685,0,-0.690056807080793,0,2004-06-01
AA-AA-000-0000,kri0004,Site,10,0,1612,0,-0.674943486352392,0,2004-06-01
AA-AA-000-0000,kri0004,Site,43,0,1591,0,-0.670532730156022,0,2004-06-01
AA-AA-000-0000,kri0004,Site,138,0,1581,0,-0.668422140311472,0,2004-06-01
AA-AA-000-0000,kri0004,Site,139,0,1580,0,-0.668210714672683,0,2004-06-01
AA-AA-000-0000,kri0004,Site,76,0,966,0,-0.522484552609436,0,2004-06-01
AA-AA-000-0000,kri0004,Site,13,0,897,0,-0.503478712864043,0,2004-06-01
AA-AA-000-0000,kri0004,Site,174,0,886,0,-0.500382085310937,0,2004-06-01
AA-AA-000-0000,kri0004,Site,59,0,882,0,-0.499251276893063,0,2004-06-01
AA-AA-000-0000,kri0004,Site,146,0,877,0,-0.497834154315866,0,2004-06-01
AA-AA-000-0000,kri0004,Site,56,0,877,0,-0.497834154315866,0,2004-06-01
AA-AA-000-0000,kri0004,Site,71,0,876,0,-0.49755024545085,0,2004-06-01
AA-AA-000-0000,kri0004,Site,111,0,862,0,-0.493558373827771,0,2004-06-01
AA-AA-000-0000,kri0004,Site,143,0,801,0,-0.47577448713524,0,2004-06-01
AA-AA-000-0000,kri0004,Site,69,0,791,0,-0.472795281339483,0,2004-06-01
AA-AA-000-0000,kri0004,Site,137,0,781,0,-0.469797183372741,0,2004-06-01
AA-AA-000-0000,kri0004,Site,62,0,779,0,-0.469195264889338,0,2004-06-01
AA-AA-000-0000,kri0004,Site,96,0,732,0,-0.454820919924042,0,2004-06-01
AA-AA-000-0000,kri0004,Site,92,0,702,0,-0.445403317842146,0,2004-06-01
AA-AA-000-0000,kri0004,Site,53,0,608,0,-0.414511593030572,0,2004-06-01
AA-AA-000-0000,kri0004,Site,190,0,480,0,-0.368303215424689,0,2004-06-01
AA-AA-000-0000,kri0004,Site,46,0,37,0,-0.102255282710012,0,2004-06-01
AA-AA-000-0000,kri0005,Site,17,5,280,0.0178571428571429,3.59174843081594,2,2004-06-01
AA-AA-000-0000,kri0005,Site,172,3,273,0.010989010989011,1.95821839310319,0,2004-06-01
AA-AA-000-0000,kri0005,Site,76,2,238,0.00840336134453782,1.27006642153872,0,2004-06-01
AA-AA-000-0000,kri0005,Site,173,1,213,0.00469483568075117,0.443950939870056,0,2004-06-01
AA-AA-000-0000,kri0005,Site,13,1,256,0.00390625,0.310102583389083,0,2004-06-01
AA-AA-000-0000,kri0005,Site,61,0,633,0,-0.887959964942313,0,2004-06-01
AA-AA-000-0000,kri0005,Site,77,0,376,0,-0.684361316106178,0,2004-06-01
AA-AA-000-0000,kri0005,Site,106,0,340,0,-0.650775191872422,0,2004-06-01
AA-AA-000-0000,kri0005,Site,189,0,338,0,-0.648858324109551,0,2004-06-01
AA-AA-000-0000,kri0005,Site,26,0,256,0,-0.564691841239633,0,2004-06-01
AA-AA-000-0000,kri0005,Site,43,0,253,0,-0.561373349186714,0,2004-06-01
AA-AA-000-0000,kri0005,Site,146,0,170,0,-0.460167551200966,0,2004-06-01
AA-AA-000-0000,kri0005,Site,138,0,168,0,-0.45745267469757,0,2004-06-01
AA-AA-000-0000,kri0005,Site,10,0,127,0,-0.397734616278414,0,2004-06-01
AA-AA-000-0000,kri0005,Site,190,0,127,0,-0.397734616278414,0,2004-06-01
AA-AA-000-0000,kri0005,Site,56,0,127,0,-0.397734616278414,0,2004-06-01
AA-AA-000-0000,kri0005,Site,59,0,127,0,-0.397734616278414,0,2004-06-01
AA-AA-000-0000,kri0005,Site,31,0,125,0,-0.394590419797294,0,2004-06-01
AA-AA-000-0000,kri0005,Site,174,0,84,0,-0.323467888350576,0,2004-06-01
AA-AA-000-0000,kri0005,Site,71,0,84,0,-0.323467888350576,0,2004-06-01
AA-AA-000-0000,kri0005,Site,139,0,82,0,-0.319593881674302,0,2004-06-01
AA-AA-000-0000,kri0005,Site,137,0,41,0,-0.22598700095763,0,2004-06-01
AA-AA-000-0000,kri0005,Site,62,0,41,0,-0.22598700095763,0,2004-06-01
AA-AA-000-0000,kri0006,Site,46,1,1,1,,,2004-06-01
AA-AA-000-0000,kri0006,Site,10,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,106,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,138,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,139,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,17,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,172,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,189,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,43,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,61,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,77,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,111,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,13,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,137,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,143,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,146,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,173,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,174,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,190,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,26,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,31,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,53,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,56,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,59,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,62,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,69,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,71,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,76,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,92,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0006,Site,96,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,10,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,106,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,111,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,13,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,137,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,138,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,139,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,143,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,146,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,17,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,172,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,173,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,174,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,189,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,190,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,26,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,31,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,43,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,46,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,53,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,56,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,59,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,61,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,62,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,69,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,71,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,76,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,77,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,92,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0007,Site,96,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0008,Site,10,7,307,0.0228013029315961,3.12416248375073,2,2004-06-01
AA-AA-000-0000,kri0008,Site,46,2,118,0.0169491525423729,1.2213531064361,0,2004-06-01
AA-AA-000-0000,kri0008,Site,106,9,698,0.0128939828080229,1.76458267337931,0,2004-06-01
AA-AA-000-0000,kri0008,Site,189,9,739,0.0121786197564276,1.59677851659992,0,2004-06-01
AA-AA-000-0000,kri0008,Site,146,4,349,0.0114613180515759,0.946493475689839,0,2004-06-01
AA-AA-000-0000,kri0008,Site,43,6,585,0.0102564102564103,0.89738778746404,0,2004-06-01
AA-AA-000-0000,kri0008,Site,173,4,467,0.00856531049250535,0.390446685001537,0,2004-06-01
AA-AA-000-0000,kri0008,Site,76,4,467,0.00856531049250535,0.390446685001537,0,2004-06-01
AA-AA-000-0000,kri0008,Site,137,1,118,0.00847457627118644,0.185171632798323,0,2004-06-01
AA-AA-000-0000,kri0008,Site,62,1,118,0.00847457627118644,0.185171632798323,0,2004-06-01
AA-AA-000-0000,kri0008,Site,139,2,236,0.00847457627118644,0.261872234470159,0,2004-06-01
AA-AA-000-0000,kri0008,Site,190,2,272,0.00735294117647059,0.0729215242806143,0,2004-06-01
AA-AA-000-0000,kri0008,Site,172,4,585,0.00683760683760684,-0.0333533067041067,0,2004-06-01
AA-AA-000-0000,kri0008,Site,13,3,503,0.00596421471172962,-0.251407962489775,0,2004-06-01
AA-AA-000-0000,kri0008,Site,17,3,626,0.00479233226837061,-0.610493192868797,0,2004-06-01
AA-AA-000-0000,kri0008,Site,138,2,431,0.00464037122969838,-0.542071392479567,0,2004-06-01
AA-AA-000-0000,kri0008,Site,26,2,503,0.00397614314115308,-0.753279809502785,0,2004-06-01
AA-AA-000-0000,kri0008,Site,77,3,816,0.00367647058823529,-1.05579290716914,0,2004-06-01
AA-AA-000-0000,kri0008,Site,31,1,272,0.00367647058823529,-0.6095623191626,0,2004-06-01
AA-AA-000-0000,kri0008,Site,59,1,272,0.00367647058823529,-0.6095623191626,0,2004-06-01
AA-AA-000-0000,kri0008,Site,61,4,1237,0.00323362974939369,-1.47523671203053,0,2004-06-01
AA-AA-000-0000,kri0008,Site,56,0,272,0,-1.29204616260581,0,2004-06-01
AA-AA-000-0000,kri0008,Site,71,0,236,0,-1.20350965862812,0,2004-06-01
AA-AA-000-0000,kri0008,Site,174,0,195,0,-1.09398378313163,0,2004-06-01
AA-AA-000-0000,kri0008,Site,111,0,35,0,-0.463476374091108,0,2004-06-01
AA-AA-000-0000,kri0008,Site,143,0,35,0,-0.463476374091108,0,2004-06-01
AA-AA-000-0000,kri0008,Site,53,0,35,0,-0.463476374091108,0,2004-06-01
AA-AA-000-0000,kri0008,Site,69,0,35,0,-0.463476374091108,0,2004-06-01
AA-AA-000-0000,kri0008,Site,92,0,35,0,-0.463476374091108,0,2004-06-01
AA-AA-000-0000,kri0008,Site,96,0,35,0,-0.463476374091108,0,2004-06-01
AA-AA-000-0000,kri0009,Site,46,1,2,0.5,,,2004-06-01
AA-AA-000-0000,kri0009,Site,106,0,9,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,189,0,9,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,10,0,7,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,43,0,6,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,146,0,4,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,172,0,4,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,173,0,4,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,61,0,4,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,76,0,4,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,13,0,3,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,17,0,3,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,77,0,3,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,138,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,139,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,190,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,26,0,2,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,137,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,31,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,59,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0009,Site,62,0,1,0,,,2004-06-01
AA-AA-000-0000,kri0010,Site,69,1,4,0.25,,,2004-06-01
AA-AA-000-0000,kri0010,Site,46,2,14,0.142857142857143,,,2004-06-01
AA-AA-000-0000,kri0010,Site,62,2,14,0.142857142857143,,,2004-06-01
AA-AA-000-0000,kri0010,Site,174,3,23,0.130434782608696,,,2004-06-01
AA-AA-000-0000,kri0010,Site,56,4,32,0.125,1.73019421413709,0,2004-06-01
AA-AA-000-0000,kri0010,Site,190,3,32,0.09375,1.03556232649733,0,2004-06-01
AA-AA-000-0000,kri0010,Site,31,3,32,0.09375,1.03556232649733,0,2004-06-01
AA-AA-000-0000,kri0010,Site,77,9,96,0.09375,1.7936465638976,0,2004-06-01
AA-AA-000-0000,kri0010,Site,76,5,55,0.0909090909090909,1.27484547380738,0,2004-06-01
AA-AA-000-0000,kri0010,Site,138,4,51,0.0784313725490196,0.877465818292835,0,2004-06-01
AA-AA-000-0000,kri0010,Site,106,4,82,0.0487804878048781,0.05758025148969,0,2004-06-01
AA-AA-000-0000,kri0010,Site,172,3,69,0.0434782608695652,-0.120247199362345,0,2004-06-01
AA-AA-000-0000,kri0010,Site,17,3,74,0.0405405405405405,-0.223829337976675,0,2004-06-01
AA-AA-000-0000,kri0010,Site,173,2,55,0.0363636363636364,-0.314687769780361,0,2004-06-01
AA-AA-000-0000,kri0010,Site,61,5,145,0.0344827586206897,-0.599951620109345,0,2004-06-01
